date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-10-02,0.9981183601351719,513501.0810546875,596491.4646653645,0,117983.09476203984,513501.0810546875,12,836.0,479.4166666666667,299.398627048936,874486.0,513980.53,317305.34
2019-10-03,0.9967556228396932,480740.59765625,563511.7162036108,0,107148.70260474831,480740.59765625,12,807.0,470.4166666666667,290.3391303390926,835230.9,481211.0,307358.72
2019-10-04,0.9847080055917927,459168.1298828125,534940.928795003,0,101485.74522719001,459168.1298828125,12,833.0,471.1666666666667,290.4588324243788,786495.25,459639.25,286946.6
2019-10-05,0.9987485125460884,485514.345703125,568996.6902654639,0,102268.57636160725,485514.345703125,12,834.0,479.5,300.2527722981543,844478.94,485993.88,310196.72
2019-10-06,0.8609423046703315,324251.0221354167,382407.55523100257,0,146776.29409858971,324251.0221354167,12,649.0,318.0,241.08542431715324,639760.25,324569.03,211945.3
2019-10-07,0.992101708787145,462471.62190755206,549627.3248166179,0,92732.82570775363,462471.62190755206,12,850.0,489.6666666666667,302.55317589214667,843445.1,462961.28,310508.66
2019-10-08,0.9983161644954913,513501.1015625,602412.712095154,0,98840.50830790558,513501.1015625,12,873.0,511.3333333333333,311.0417491221551,898892.2,514012.47,329305.16
2019-10-09,0.9991780640400895,511562.1048177083,595433.0573076061,0,102500.20960098004,511562.1048177083,12,873.0,509.5833333333333,311.3584483089118,882022.44,512071.72,318564.4
2019-10-10,0.9992099676258259,512957.7180989583,596410.665290108,0,107181.15155810844,512957.7180989583,12,854.0,498.25,306.0137029017432,878122.0,513456.03,318105.12
2019-10-11,0.9991981730499875,517317.8714192708,603110.5370766304,0,111135.93784627342,517317.8714192708,12,845.0,488.8333333333333,304.47446029133044,893762.1,517806.72,324130.0
2019-10-12,0.9992525615739843,510325.2779947917,594336.9840365626,0,114156.59518343312,510325.2779947917,12,827.0,476.5833333333333,299.07173305939756,872545.3,510801.88,318483.28
2019-10-13,0.9844865911016354,490963.89860026044,580810.4313595584,0,122431.33929169235,490963.89860026044,12,824.0,444.25,307.42512022516075,869877.56,491408.12,324415.78
2019-10-14,0.9919882401103145,452057.2496744792,530027.9336676806,0,109151.69059852262,452057.2496744792,12,820.0,449.5,296.1254341107375,795291.75,452506.78,289318.16
2019-10-15,0.9886910929234293,473320.70068359375,561944.2825160379,0,121765.32143861329,473320.70068359375,12,818.0,434.1666666666667,296.0272817075337,850640.75,473754.84,316662.22
2019-10-16,0.9684793568115039,437671.1266276042,528704.6401444084,0,200683.4923753225,437671.1266276042,12,812.0,393.1666666666667,315.79044643656664,811959.1,438064.34,310096.22
2019-10-17,0.9595642716719482,396851.455078125,458860.5289614239,0,109024.84514944715,396851.455078125,12,746.0,419.5,255.9074761776927,677197.5,397270.97,240840.05
2019-10-18,0.9978849874842666,488377.95784505206,575528.2788013071,0,121425.98942889288,488377.95784505206,12,815.0,460.0833333333333,299.2094001723795,869617.0,488838.03,318337.62
2019-10-19,0.998386893626372,464051.27978515625,543977.8134276329,0,134883.06621950367,464051.27978515625,12,788.0,446.0833333333333,291.11898796113445,819787.25,464497.34,296757.62
2019-10-20,0.9979458209219128,473782.3600260417,559377.8322651242,0,131596.16570643947,473782.3600260417,12,786.0,446.0833333333333,291.73975274777575,839041.7,474228.4,310892.6
2019-10-21,0.9996584548177323,484932.263671875,566126.310727245,0,132088.00799545427,484932.263671875,12,810.0,458.3333333333333,297.57117814164405,846075.06,485390.6,305416.88
2019-10-22,0.9986187445528547,499090.90445963544,587236.8803358288,0,135176.82418468656,499090.90445963544,12,790.0,451.5,292.82433455758235,878411.9,499542.38,323495.84
2019-10-23,0.9982937914632295,464240.28369140625,545857.1064036898,0,146993.6053528492,464240.28369140625,12,794.0,443.0,294.57025709266094,815201.4,464683.25,300186.66
2019-10-24,0.9980870935548994,454119.9632161458,532930.6929209824,0,147249.84013607437,454119.9632161458,12,768.0,436.3333333333333,286.26698705716643,797449.6,454556.34,291596.56
2019-10-25,0.9975308490397714,474936.7998046875,559124.9999553489,0,157092.12037826955,474936.7998046875,12,781.0,436.5833333333333,291.54742584209436,829645.75,475373.38,308462.8
2019-10-26,0.9979553877702506,463345.00764973956,546841.9679696185,0,156587.05750274035,463345.00764973956,12,774.9999999999999,435.0833333333333,290.3175247061657,825369.9,463780.1,303630.28
2019-10-27,0.9980280961840355,447535.71012369794,527137.5068880401,0,253941.9601554785,447535.71012369794,12,764.0,420.5833333333333,287.3633931052626,786887.2,447956.28,291214.6
2019-10-28,0.9977774776914538,440066.10367838544,520387.6613084005,0,259754.49031156508,440066.10367838544,12,773.0,420.8333333333333,290.20363801157197,783901.8,440486.97,290390.12
2019-10-29,0.22997385736468837,199855.570703125,231956.6983330368,0,309314.91498188616,199855.570703125,10,273.0,123.9,85.81951345054858,462770.28,199979.47,124123.88
2019-10-30,0.3181343709549745,262772.82890625,309195.0425809076,0,149096.8678355679,262772.82890625,10,502.0,210.1,145.41240203870734,588853.56,262982.94,171808.36
2019-10-31,0.9910941703443935,439850.2453125,481122.59984549467,0,88878.36092387159,439850.2453125,10,735.0,488.9,222.91525544724638,679737.7,440339.16,205730.38
2019-11-01,0.6291668237223931,445936.2875,487163.4797960577,0,213528.45533352764,445936.2875,10,668.0,382.9,230.17165092358547,692687.75,446319.16,206889.56
2019-11-02,0.8115830544805366,312991.1125,362442.11365932896,0,406473.17457026645,312991.1125,10,630.0,257.1,260.6455447537901,599761.94,313248.22,192856.38
2019-11-03,0.8911823731011768,370759.734375,421332.66322006413,0,177262.83081362734,370759.734375,10,708.0,364.9,237.47067655233187,653738.0,371124.66,211184.05
2019-11-04,0.9805668863126459,499550.094921875,565526.3349989426,0,91592.53096613563,499550.094921875,10,768.0,508.8,232.8241110080025,823964.8,500058.84,279651.78
2019-11-05,0.9939149753458881,511390.6640625,564418.1151953068,0,99423.7322402268,511390.6640625,10,765.0,505.8,236.23989690331499,784442.2,511896.5,252000.56
2019-11-06,0.9968236991601663,481544.7109375,525861.5924649474,0,105876.2539257433,481544.7109375,10,706.0,458.5,216.20579188459416,726197.1,482003.2,222938.83
