date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2017-05-23,0.8943064741704068,117671.72467912946,188641.77912527169,0.7506896368057925,130.22301412426145,76758.67585100446,14,1069378.0,409179.0714285714,392066.7924661394,974406.06,485937.78,385290.53
2017-05-24,0.9841799540982232,50716.54994419643,72592.11659025282,0.9560246905208802,14.996097886352011,-33278.92494419643,14,1060874.0,593609.5714285715,359233.9294994953,952478.75,560330.56,332779.06
2017-05-25,0.9804443933527447,47850.73088727678,79883.04265410053,0.9522590951711782,41.24543037070626,34679.237583705355,14,1021543.0,545698.6428571428,379403.7481882911,1013671.94,580377.9,373436.0
2017-05-26,0.9053003159238068,106052.0849609375,175770.49344718838,0.782323168687731,162.8857022174038,68609.88462611607,14,1017291.0,456482.5714285714,390959.8957327218,1016566.2,525092.5,378906.97
2017-05-27,0.994612006463486,48827.83258928572,67488.310251253,0.9660304361523476,15.241886614808497,-45945.96037946428,14,1091701.0,626258.8571428572,379993.275157673,975676.9,580312.9,345085.44
2017-05-28,0.8324080379175554,140095.126953125,196632.8633778392,0.6741575554001208,149.54806021025442,37471.38922991072,14,1054496.0,495433.9285714286,357474.1296904121,1002961.75,532905.3,327285.44
2017-05-29,0.6941300857930367,144396.75906808037,216916.23036267547,0.34703193242177477,130.45093919858533,65982.77748325893,14,970519.0,260510.92857142858,278572.6134475435,828561.2,326493.7,269332.88
2017-05-30,0.9491948863569886,90547.56263950893,110626.84508748226,0.8654040626509848,52.93054921368625,-26464.105887276786,14,954574.0,484955.78571428574,312922.5734304497,929510.5,458491.7,349259.6
2017-05-31,0.6304552500967957,173538.2421875,221147.82804641596,0.38283914847923484,161.85755505522047,-20326.172991071428,14,971582.0,330365.21428571426,292129.7824582499,754632.56,310039.0,212529.4
2017-06-01,0.984130441147674,67440.25641741071,79754.11868279063,0.9567845508431848,24.738385341343864,-14400.24302455357,14,1086386.0,599304.2142857143,398130.95565736014,984980.7,584904.0,351369.1
2017-06-02,0.9962405266831245,32845.37932477678,38661.24995519546,0.988918407854115,8.655747049274364,-20923.745675223214,14,1107646.0,642659.4285714285,381124.7493275083,1036715.06,621735.7,372758.78
2017-06-03,0.998229045766929,25330.05929129464,34467.425737562044,0.99122724277686,4.556318204602273,-21380.921735491072,14,1108709.0,640609.3571428572,381885.4701442884,1035848.5,619228.44,364747.16
2017-06-04,0.9867207217878671,33142.515345982145,57657.67630655431,0.9735014329048228,6.348567909780563,-3549.5426897321427,14,1082134.0,610389.7857142857,367568.4968310572,1028307.06,606840.3,364154.16
2017-06-05,0.9974179386151997,24493.154715401786,34988.384592621194,0.9898651681988714,32.59177922421653,23703.534737723214,14,1018354.0,578955.3571428572,360668.2898487211,1030885.7,602658.9,366247.6
2017-06-06,0.9683056501592237,78898.4474748884,114195.00022994379,0.8897325953192927,168.70796873302234,74152.3581891741,14,919495.0,473718.35714285716,356874.7776210774,1011620.5,547870.7,358862.38
