date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-10-22,0.9491498136339414,453991.8671875,511833.8935214928,0,112184.0893923432,453991.8671875,11,690.0,404.8181818181818,216.3283699295209,761838.3,454396.7,248100.16
2019-10-23,0.9323827134981637,373721.7540838068,434297.00692919426,0,178411.75657511485,373721.7540838068,11,709.0,301.45454545454544,252.54756527686567,692284.3,374023.22,232271.1
2019-10-24,0.9595795385327197,406373.2100497159,493689.1717641392,0,106292.1084869611,406373.2100497159,11,725.0,403.8181818181818,244.68175991757872,765672.44,406777.03,294256.53
2019-10-25,0.9865406773889084,446674.5598366477,512920.4264179332,0,106721.72133928252,446674.5598366477,11,731.0,424.8181818181818,265.9638389638028,751644.44,447099.4,264697.84
2019-10-26,0.9979907377312457,438942.8899147727,503928.2261025184,0,101656.96805828244,438942.8899147727,11,724.0,433.27272727272725,250.55901137619895,740874.7,439376.2,259865.3
2019-10-27,0.9904294798845581,437571.33167613635,510420.0254193509,0,106736.75436041628,437571.33167613635,11,731.0,404.6363636363636,253.59466584582285,760322.44,437975.97,275870.34
2019-10-28,0.9792089173067932,429367.6376065341,492041.1311248355,0,103357.37806917157,429367.6376065341,11,719.0,415.09090909090907,240.06434743437208,692500.4,429782.78,252272.16
2019-10-29,0.9774722286130183,445764.9131747159,515090.9258313943,0,116080.11501032965,445764.9131747159,11,704.0,396.0,240.29981273400944,771661.3,446160.97,270925.75
2019-10-30,0.9648079213524963,372817.20543323865,448885.9197629217,0,198376.39945325724,372817.20543323865,11,665.0,319.90909090909093,270.1567894928627,703193.7,373137.1,262475.22
2019-10-31,0.9393101921093885,365353.94975142047,440313.95767171436,0,250474.8772823455,365353.94975142047,11,687.0,374.09090909090907,253.4973193331458,653151.56,365728.03,257982.47
2019-11-01,0.9493319264801166,261270.41938920456,323441.81803098234,0,188027.04014773422,261270.41938920456,11,494.0,234.45454545454547,194.56328720309165,561591.4,261504.89,200153.73
2019-11-02,0.7990842226625781,282173.7733487216,358652.94154467556,0,170404.3458303812,282173.7733487216,11,428.0,202.8181818181818,164.6607531756236,636805.44,282376.6,232318.73
2019-11-03,0.7887544372559284,136282.78586647726,174256.99893260506,0,409465.02720938245,136282.78586647726,11,559.0,197.27272727272728,216.65322102802486,354640.88,136480.06,114064.414
2019-11-04,0.930990794433075,413205.69921875,469400.21750621736,0,121191.3317170761,413205.69921875,10,684.0,390.4,239.89682967661096,715875.44,413596.12,234975.23
2019-11-05,0.952259398752651,406233.019921875,477881.99724918057,0,108588.46484240353,406233.019921875,10,643.0,361.0,208.60116117712394,725258.3,406594.03,265499.16
2019-11-06,0.026799693738382153,90135.977734375,99912.07282379617,0,411214.70840317005,90135.977734375,10,56.0,29.8,14.868310820892422,154968.27,90165.77,45435.67
2019-11-07,-0.04560900136708008,74096.2744140625,88938.66348353452,0,175820.34789210896,74096.2744140625,10,202.0,69.9,64.74814454655996,205273.0,74166.17,51849.66
2019-11-08,0.8385176635242427,172644.193359375,202311.93887798334,0,107110.40774566804,172644.193359375,10,417.0,183.1,132.58075107479047,361235.78,172827.28,111287.195
2019-11-09,0.581161644134402,223910.2765625,261354.1034662503,0,153874.77089797982,223910.2765625,10,264.0,152.8,67.69506793129187,388020.25,224063.08,142127.55
2019-11-10,-0.06829662562601273,172295.332421875,195962.3234494719,0,162503.8650131572,172295.332421875,10,215.0,137.8,60.190069317491606,320104.78,172433.12,98402.91
2019-11-11,0.708744623828412,165191.2560546875,198914.95351252734,0,143497.16359800182,165191.2560546875,10,457.0,151.2,141.40548472782487,409848.2,165342.47,116904.9
2019-11-12,0.9156051147268328,320409.747265625,376815.3903439552,0,110785.01690491973,320409.747265625,10,486.0,293.6,166.26364605649667,573578.0,320703.3,209190.84
2019-11-13,0.7678907724521324,237483.263671875,278505.5463533742,0,128511.6821620674,237483.263671875,10,406.0,197.1,128.94912864295662,427603.4,237680.38,153457.83
2019-11-14,0.9362768703638468,170436.7091796875,207899.9674567183,0,131179.65246496128,170436.7091796875,10,254.0,130.5,86.01582541731622,361832.66,170567.22,125573.89
