date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-11-03,0.8995531053991822,370385.881640625,422353.21617922944,0,181656.92759926838,370385.881640625,10,708.0,364.9,237.47067655233187,642943.1,370750.78,214162.03
2019-11-04,0.9949973152481346,471867.9640625,529291.0925562271,0,87016.44419077558,471867.9640625,10,768.0,508.8,232.8241110080025,753225.4,472376.8,252971.5
2019-11-05,0.9976477155607115,522593.6078125,577919.6342280641,0,100947.95411971594,522593.6078125,10,765.0,505.8,236.23989690331499,815680.75,523099.34,260336.14
2019-11-06,0.991684362982032,471603.721875,518755.82983425143,0,103021.17969162388,471603.721875,10,706.0,458.5,216.20579188459416,747836.4,472062.2,227999.73
2019-11-07,0.9993716001588229,508932.93046875,561101.8645484449,0,104239.66436309024,508932.93046875,10,732.0,482.0,227.38464719012535,791046.5,509414.9,249275.6
2019-11-08,0.9997133307006019,521223.5546875,572664.3202881636,0,104136.33863968473,521223.5546875,10,757.0,497.1,233.83491327572676,799332.3,521720.7,250279.17
2019-11-09,0.998468564530101,496009.559375,545486.757824967,0,102754.46099007677,496009.559375,10,722.0,479.8,223.82572585731864,774122.94,496489.4,239505.56
2019-11-10,0.9940720127039471,492080.6828125,546670.3835448766,0,103941.38532893639,492080.6828125,10,732.0,464.3,230.30899533742345,771724.56,492545.0,251238.27
2019-11-11,0.998665873612526,479690.30078125,532505.893231791,0,97971.841171011,479690.30078125,10,735.0,479.9,230.48858732893672,758427.9,480170.2,243950.73
2019-11-12,0.8248205239785713,338884.825,376392.1758236778,0,317870.576686404,338884.825,10,552.0,282.0,208.45676343602338,532754.3,339166.8,172824.88
2019-11-13,0.832896853887417,320428.745703125,388962.8541868597,0,311406.2836563081,320428.745703125,10,617.0,257.3,247.64089143578676,636226.7,320686.03,232627.11
2019-11-14,0.49747970043516204,120166.3787109375,160700.3615740789,0,186037.12382465892,120166.3787109375,10,381.0,105.6,119.481472296847,398150.3,120271.98,112529.875
2019-11-15,0.7029078958555088,217149.53359375,271114.9583423843,0,166356.0328725857,217149.53359375,10,556.0,186.3,189.379131784776,482939.16,217335.83,171238.61
2019-11-16,0.9902078778940846,378343.247265625,426131.2491952346,0,95883.91816696728,378343.247265625,10,617.0,384.9,208.82020442902018,602157.9,378728.16,206884.81
2019-11-17,0.9917253803573058,422826.989453125,483390.5030648624,0,113845.2213595031,422826.989453125,10,648.0,383.8,229.91824633986752,705984.0,423210.8,247173.16
2019-11-18,0.8986152672973312,396830.783203125,456820.8257088113,0,104995.4005039711,396830.783203125,10,702.0,364.0,212.42724244628639,692329.3,397194.8,238729.47
2019-11-19,0.9867553882174045,441540.788671875,500047.5347684821,0,93478.16358013422,441540.788671875,10,710.0,449.6,235.32445686753428,712641.7,441990.4,247639.36
2019-11-20,0.997776619594926,454550.1171875,505102.7930238875,0,96293.06868775518,454550.1171875,10,713.0,463.4,225.15880815302094,727785.1,455013.5,232395.62
2019-11-21,0.9385620749608604,423628.5296875,476738.15631584806,0,112475.74362384598,423628.5296875,10,671.0,370.9,206.42590815000804,673118.75,423999.44,230695.94
2019-11-22,0.8956582648677565,359123.540234375,410059.03560835397,0,128187.56410388043,359123.540234375,10,572.0,304.6,200.98380255356125,633868.7,359428.12,208822.95
2019-11-23,0.9978280349564815,404102.685546875,464413.9584217773,0,95063.96961345166,404102.685546875,10,619.0,392.8,204.9427020196404,690064.44,404495.5,241454.34
2019-11-24,0.9972194382121212,431518.626171875,484614.03077656316,0,99504.85410018267,431518.626171875,10,665.0,417.5,216.16724492341058,700315.7,431936.1,232695.98
2019-11-25,0.9973974277101191,453609.675,509066.4985057908,0,98639.87381477779,453609.675,10,674.0,440.0,215.52158953468108,734845.1,454049.7,243769.58
2019-11-26,0.7087873159981395,362286.96875,405996.32452589856,0,135215.2836963826,362286.96875,10,548.0,299.3,170.67190747161644,625210.7,362586.3,193285.14
2019-11-27,0.9953053478257053,456906.897265625,513373.52947756136,0,103437.79942490824,456906.897265625,10,673.0,427.2,219.33373860144928,735597.1,457334.1,246949.08
2019-11-28,0.9993114687251108,457800.646875,510605.76797564846,0,105368.14045086515,457800.646875,10,680.0,432.0,222.7140668111369,732051.7,458232.66,238589.27
2019-11-29,0.9971331926632315,439053.446875,489551.64698780415,0,102695.1765834146,439053.446875,10,684.0,425.5,223.62331919745958,705322.75,439478.94,228484.25
2019-11-30,0.9986820831444736,448396.366015625,503656.96569404687,0,100716.98619531466,448396.366015625,10,674.0,430.7,219.999520201497,730459.6,448827.06,241997.94
2019-12-01,0.9988759721012234,458645.82265625,513126.5976308795,0,100792.80057605854,458645.82265625,10,695.0,442.8,224.97594933187364,734692.8,459088.6,242764.33
2019-12-02,0.9992935252775342,466554.1390625,521939.2594545977,0,100106.29470665604,466554.1390625,10,704.0,451.5,226.67806343897604,748489.25,467005.66,246865.77
2019-12-03,0.9883581306866119,469416.89140625,526519.6649027425,0,110101.70038308784,469416.89140625,10,712.0,439.6,246.4995830512588,755043.75,469856.5,251619.27
2019-12-04,0.9902944316391518,410601.915234375,472229.2568905253,0,104810.96866821076,410601.915234375,10,703.0,431.1,248.79864683447673,718120.0,411032.97,246115.67
2019-12-05,0.9273194185531668,356634.625,416041.102111312,0,117463.5357547731,356634.625,10,690.0,332.1,221.89960192243097,647692.1,356966.7,226042.33
2019-12-06,0.9502683425365447,364154.71015625,432016.0834206394,0,98843.65704114216,364154.71015625,10,589.0,335.0,191.2781569686757,626432.6,364489.72,245197.05
2019-12-07,0.9985226025456994,417650.376171875,476316.7176288309,0,94661.66053175784,417650.376171875,10,662.0,413.3,219.97982230700666,689743.5,418063.7,241617.84
2019-12-08,0.9819289501727921,421165.661328125,475907.75471098436,0,99963.36907895563,421165.661328125,10,669.0,404.8,212.9657249418319,695503.2,421570.44,233798.67
2019-12-09,0.9993236333613225,434706.315234375,485815.96316663636,0,104334.51892636606,434706.315234375,10,649.0,408.5,212.57430073584467,694991.06,435114.84,228849.88
2019-12-10,0.9994507358898888,446253.56953125,500013.4484637878,0,106519.81739324752,446253.56953125,10,656.0,410.6,216.58059828977193,714383.3,446664.16,237963.3
2019-12-11,0.7884447756865073,295215.229296875,354532.9986094466,0,157926.71857980062,295215.229296875,10,539.0,252.6,193.93882196885355,606566.0,295467.84,207092.53
2019-12-12,0.9524444113929403,344311.04296875,402371.7834394602,0,189356.56771564917,344311.04296875,10,622.0,339.0,238.90537410819746,640580.7,344650.06,219704.08
2019-12-13,0.9965496313173907,432903.089453125,488331.7892657181,0,103659.11355875533,432903.089453125,10,638.0,402.4,210.8133455611069,707535.2,433305.5,238404.34
2019-12-14,0.9989928661878743,451676.38203125,507369.54550477944,0,105517.20122491416,451676.38203125,10,664.0,414.2,219.31752729268536,723773.2,452090.56,243831.5
2019-12-15,0.9665707084187976,409786.198046875,459218.7268546467,0,108985.47194036648,409786.198046875,10,640.0,381.9,217.1033803923324,677527.75,410168.06,218682.08
2019-12-16,0.9993579624059014,437108.273046875,490497.9538339266,0,106122.86849508264,437108.273046875,10,650.0,406.5,215.1398769792961,704338.56,437514.8,234794.06
2019-12-17,0.9677260889009899,436459.65,488291.41110636736,0,117895.82000524303,436459.65,10,664.0,386.9,226.11474471554874,692722.75,436846.56,230994.02
2019-12-18,0.9973127178688885,432666.76796875,486422.1169530342,0,103606.7732831293,432666.76796875,10,647.0,406.3,213.63574919318475,712777.0,433073.06,234510.94
2019-12-19,0.9777897104720878,409362.57109375,473786.64069421723,0,118393.06605287497,409362.57109375,10,638.0,343.5,210.71478880757806,708889.7,409706.06,251637.62
2019-12-20,0.8820891348379554,356440.232421875,420091.8446192929,0,213830.79527069104,356440.232421875,10,615.0,319.3,203.34101078401932,653179.8,356759.53,234528.36
2019-12-21,0.9890249430943658,414440.720703125,473233.73626296775,0,119049.56980292188,414440.720703125,10,654.9999999999999,404.4,223.3234823698076,677839.8,414845.12,241027.52
2019-12-22,0.9986089018332185,450460.635546875,505620.4806716756,0,103143.25763593051,450460.635546875,10,681.0,426.5,224.12707209180343,726497.0,450887.16,242291.95
2019-12-23,0.9995545810519914,459925.438671875,515986.62469654676,0,102995.14513188119,459925.438671875,10,688.0,434.2,225.60821498045382,739016.94,460359.66,246781.31
2019-12-24,0.9991300872584623,451961.858984375,504847.71168429335,0,103825.83343915522,451961.858984375,10,691.0,432.2,227.07942810097677,720610.6,452394.1,237343.1
2019-12-25,0.9991861634607212,453339.00625,508352.36959110823,0,103582.53436280109,453339.00625,10,684.0,430.5,225.00975287504517,728576.06,453769.5,242679.58
2019-12-26,0.9995801138762633,459593.009765625,513611.27028790914,0,104025.38780569917,459593.009765625,10,696.0,437.8,228.7515877297661,732742.25,460030.8,241914.4
2019-12-27,0.999599677915969,462877.965234375,517062.1976901333,0,103598.67822139936,462877.965234375,10,704.0,442.4,230.57522272207245,733861.44,463320.34,243123.47
2019-12-28,0.9339709562402778,427779.88125,483580.49457120313,0,136665.2342319859,427779.88125,10,704.0,422.7,255.47082895008666,716332.7,428202.6,237946.31
2019-12-29,0.9995332198769948,460069.9984375,516736.39429164754,0,103498.6098733134,460069.9984375,10,692.0,435.4,227.57377314229822,738054.75,460505.4,248224.11
2019-12-30,0.9988724329670409,450653.742578125,505006.51616716123,0,101304.51666892966,450653.742578125,10,690.0,432.9,227.54313388405674,723601.5,451086.66,240465.1
2019-12-31,0.7068436875169269,358035.231640625,396654.775263939,0,233054.9226980784,358035.231640625,10,677.0,306.7,235.51223134077583,620079.75,358341.94,180122.52
