date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-05-15,0.9929791639085289,41.64274835586548,49.95686301459807,0.9716668580527467,24,904,528.9583333333334,303.172282656272,846.9254760742188,515.6305541992188,267.3873291015625
2019-05-16,0.9990860834742606,34.638322512308754,39.38121867755503,0.9822721884383927,24,907,545.625,302.13656752333475,856.390380859375,533.713134765625,265.7568359375
2019-05-17,0.9987255021447805,34.14520676930746,37.25085685171213,0.9837676663960528,24,895,540.0833333333334,298.6671721333714,850.8873901367188,530.386962890625,264.781005859375
2019-05-18,0.9964087894430039,31.279179096221924,37.218428579846055,0.9836795940634546,24,900,531.2916666666666,297.60091151781086,857.8367309570312,518.0952758789062,271.4573974609375
2019-05-19,0.9947178941008477,37.43315188090006,46.192911624094336,0.9759935069511534,24,907,543.4583333333334,304.5458456479899,863.5838012695312,520.3638305664062,276.6163635253906
2019-05-20,0.9868246282689199,37.50874296824137,47.00040619364385,0.9708730162648008,24,902,510.8333333333333,281.31672799404475,867.5036010742188,525.0261840820312,282.4324951171875
2019-05-21,0.9913824236566882,39.80519564946493,51.04611624585335,0.9695806735525822,24,856,494.1666666666667,298.9713766533027,838.5115356445312,507.17138671875,264.63629150390625
2019-05-22,0.9933776650639793,40.6303915977478,45.71238712600806,0.9762663377910951,24,878,511.4583333333333,303.10508712421785,856.6359252929688,503.3393249511719,271.1162109375
2019-05-23,0.9918203894321349,33.890174547831215,41.82918346869671,0.9797269127062553,24,892,518.5416666666666,300.09664807925765,860.7673950195312,517.9966430664062,278.7160339355469
2019-05-24,0.9227740036443386,77.26511510213216,138.3467742399049,0.801400124289411,24,861,449.9166666666667,317.11826304018376,869.64697265625,519.0874633789062,285.78619384765625
2019-05-25,0.9918234141922013,42.877302169799805,49.48148155354664,0.9726075075628371,24,865,495.875,305.3997113548933,865.6698608398438,519.9562377929688,282.14825439453125
2019-05-26,0.990372881331686,38.47198756535848,44.890162289948236,0.9769868572142194,24,874,510.0,302.27686704050984,861.727783203125,513.2119750976562,280.8963317871094
2019-05-27,0.9926224005493719,31.110828081766766,38.855215632040284,0.9824885710492217,24,870,500.25,299.9371310936604,858.3998413085938,495.7787780761719,282.4930419921875
2019-05-28,0.9915687206704714,32.61326392491659,40.88718531205265,0.9806157980839691,24,864,495.125,299.98874073074376,854.3434448242188,487.2853088378906,284.451904296875
2019-05-29,0.9951942770204837,51.62926467259725,56.166158452148466,0.9601265972323898,24,804,450.2083333333333,287.32589876558166,866.3412475585938,499.1029968261719,283.5807189941406
2019-05-30,0.9933003391373115,30.308762391408283,39.85359221224039,0.981111755441387,24,821,463.3333333333333,296.2193174962953,837.4996337890625,467.1739196777344,272.5511779785156
2019-05-31,0.992054805280833,35.28541326522827,40.20011762751633,0.9803441155308443,24,820,461.2083333333333,292.9022658137703,849.5222778320312,476.6209716796875,281.59814453125
2019-06-01,0.9766795004924881,74.77755165100098,91.71808547179155,0.8834150374306948,24,794,399.5416666666667,274.3945079889405,841.4727783203125,469.859375,280.14605712890625
2019-06-02,0.9917501796766576,33.33624998728434,40.36764440715011,0.9804501179513624,24,813,455.875,294.9191949021615,833.6913452148438,464.9010314941406,278.8403015136719
2019-06-03,0.9948568611540488,32.24441909790039,40.878665310931616,0.9797454062259581,24,821,458.875,293.41116906217934,856.6030883789062,487.159423828125,286.8365783691406
2019-06-04,0.9955876416361573,34.191503842671715,42.34626447006211,0.9787810737647803,24,808,448.2083333333333,296.9580528373116,861.9012451171875,478.1067199707031,282.92340087890625
