date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-10-05,0.989114367621402,460346.6809895833,520180.7768631534,0,126088.62797881149,460346.6809895833,12,834.0,479.5,300.2527722981543,772093.44,460826.16,253284.17
2019-10-06,0.8664668062825955,432459.3662109375,499539.75706618297,0,200220.27861021814,432459.3662109375,12,649.0,318.0,241.08542431715324,758886.94,432777.34,261364.75
2019-10-07,0.9885435174639985,441507.9615885417,505289.3461559338,0,113704.03279027932,441507.9615885417,12,850.0,489.6666666666667,302.55317589214667,760092.4,441997.62,256965.92
2019-10-08,0.9902850164841249,488083.5494791667,550090.3869337005,0,121160.41626963226,488083.5494791667,12,873.0,511.3333333333333,311.0417491221551,818377.5,488594.88,265310.0
2019-10-09,0.9955766930445994,527925.2347005209,597889.3104155337,0,127756.36632023827,527925.2347005209,12,873.0,509.5833333333333,311.3584483089118,883346.75,528434.8,293443.34
2019-10-10,0.9981892639737892,531383.9736328125,600351.9802773114,0,131342.30445085088,531383.9736328125,12,854.0,498.25,306.0137029017432,870124.4,531882.2,292109.1
2019-10-11,0.996158616160553,533605.0696614584,602473.7999865438,0,140572.75639730832,533605.0696614584,12,845.0,488.8333333333333,304.47446029133044,878214.2,534093.94,292455.78
2019-10-12,0.9966295564059422,525723.2239583334,595820.4773420588,0,143760.52817506363,525723.2239583334,12,827.0,476.5833333333333,299.07173305939756,875683.8,526199.75,293153.22
2019-10-13,0.9621406402470263,515202.4612630208,583877.5634352143,0,186517.20919073268,515202.4612630208,12,824.0,444.25,307.42512022516075,859722.25,515646.75,287247.34
2019-10-14,0.9848488453948382,520153.8180338542,590429.8638661811,0,157517.4273243763,520153.8180338542,12,820.0,449.5,296.1254341107375,862411.6,520603.34,292083.78
2019-10-15,0.9718603535624302,528214.7125651041,597127.097333057,0,200706.7421439625,528214.7125651041,12,818.0,434.1666666666667,296.0272817075337,869393.0,528648.9,291148.47
2019-10-16,0.909942206407147,531293.0810546875,600319.6911059229,0,642518.5668466426,531293.0810546875,12,812.0,393.1666666666667,315.79044643656664,873598.75,531686.25,292199.0
2019-10-17,0.9813628739879529,524850.5465494791,594818.1076334195,0,174176.70276751908,524850.5465494791,12,746.0,419.5,255.9074761776927,873852.44,525270.06,292590.56
2019-10-18,0.9959695300076316,526450.8330078125,591180.2364631775,0,195786.04314406376,526450.8330078125,12,815.0,460.0833333333333,299.2094001723795,858284.1,526910.94,281225.53
2019-10-19,0.9962620936225629,531101.6259765625,602242.2581023203,0,211101.01594368735,531101.6259765625,12,788.0,446.0833333333333,291.11898796113445,880145.75,531547.7,296864.66
2019-10-20,0.9946105032278397,545580.2483723959,615282.8986367685,0,238475.502249282,545580.2483723959,12,786.0,446.0833333333333,291.73975274777575,897305.4,546026.3,297394.8
2019-10-21,0.9974390553996973,529914.93359375,602482.4697597156,0,199394.0261276849,529914.93359375,12,810.0,458.3333333333333,297.57117814164405,894238.4,530373.3,299705.84
2019-10-22,0.9987495085634688,520844.361328125,593517.7718467731,0,198737.04398817278,520844.361328125,12,790.0,451.5,292.82433455758235,876032.8,521295.88,297524.22
2019-10-23,0.9969383045129159,503476.3570963542,581207.5823637183,0,224705.04330208147,503476.3570963542,12,794.0,443.0,294.57025709266094,880159.06,503919.34,303573.6
2019-10-24,0.9956416597091727,527394.7477213541,596551.9756636441,0,253828.37347733724,527394.7477213541,12,768.0,436.3333333333333,286.26698705716643,871287.56,527831.06,291481.38
2019-10-25,0.9914491100221071,523475.3561197917,593523.8871228233,0,293481.7864350951,523475.3561197917,12,781.0,436.5833333333333,291.54742584209436,872458.56,523911.97,292448.7
2019-10-26,0.988591220582091,525547.5498046875,594252.2544342908,0,335204.99925432575,525547.5498046875,12,774.9999999999999,435.0833333333333,290.3175247061657,870008.6,525982.6,289993.16
2019-10-27,0.9917622690412641,512403.8369140625,589076.5494708151,0,572925.5686297533,512403.8369140625,12,764.0,420.5833333333333,287.3633931052626,885472.75,512824.4,303816.0
2019-10-28,0.9902341055778681,518476.1809895833,591198.3010645758,0,655184.3638732542,518476.1809895833,12,773.0,420.8333333333333,290.20363801157197,874357.3,518897.03,296992.7
2019-10-29,0.5426896504231968,608636.1140625,647163.4844244749,0,770884.374259835,608636.1140625,10,273.0,123.9,85.81951345054858,871433.5,608760.06,231905.38
2019-10-30,0.5204842590791902,534903.3140625,571684.2574289871,0,369801.5124997169,534903.3140625,10,502.0,210.1,145.41240203870734,784852.25,535113.4,212734.31
2019-10-31,0.995684219679092,525210.0140625,564309.6118651463,0,111333.13731513318,525210.0140625,10,735.0,488.9,222.91525544724638,777222.44,525698.9,217783.64
2019-11-01,0.7933809657324614,561110.81875,600167.2797051911,0,251003.4186244332,561110.81875,10,668.0,382.9,230.17165092358547,818800.56,561493.75,224670.66
2019-11-02,0.7215802210480107,515908.85625,563411.6714444929,0,768097.3700762664,515908.85625,10,630.0,257.1,260.6455447537901,792960.1,516165.94,238866.69
2019-11-03,0.7461128193254892,477825.759375,517806.9675964158,0,247051.1894916342,477825.759375,10,708.0,364.9,237.47067655233187,728781.9,478190.66,210485.36
2019-11-04,0.993136504289581,516004.16875,562721.7795241183,0,101616.98480906882,516004.16875,10,768.0,508.8,232.8241110080025,796267.4,516512.94,236863.84
2019-11-05,0.9952439091582834,580784.54375,612890.6799898285,0,126205.43729579533,580784.54375,10,765.0,505.8,236.23989690331499,811239.06,581290.4,206590.52
